timestamp,pid,name,username,cpu_percent,memory_percent,num_threads
2025-11-10 20:14:14,2056,svchost.exe,,0.0,0.01,9
2025-11-10 20:14:14,2092,WUDFHost.exe,,0.0,0.0,5
2025-11-10 20:14:14,2188,svchost.exe,,0.0,0.0,1
2025-11-10 20:14:14,2204,svchost.exe,,0.0,0.0,5
2025-11-10 20:14:14,2228,svchost.exe,,0.0,0.02,5
2025-11-10 20:14:14,2240,svchost.exe,,0.0,0.0,2
2025-11-10 20:14:14,2248,svchost.exe,,0.0,0.08,14
2025-11-10 20:14:14,2280,svchost.exe,,0.0,0.01,9
2025-11-10 20:14:14,2364,svchost.exe,,0.0,0.0,2
2025-11-10 20:14:14,2412,svchost.exe,,0.0,0.0,10
2025-11-10 20:14:14,2468,svchost.exe,,0.4,0.05,11
2025-11-10 20:14:14,2520,WhatsApp.exe,DESKTOP-10O58OA\DELL,20.8,1.11,26
2025-11-10 20:14:14,2548,svchost.exe,,0.0,0.0,5
2025-11-10 20:14:14,2580,svchost.exe,,0.0,0.01,4
2025-11-10 20:14:14,2596,svchost.exe,,0.0,0.02,5
2025-11-10 20:14:14,2612,svchost.exe,,0.0,0.01,3
2025-11-10 20:14:14,2620,svchost.exe,,0.0,0.02,7
2025-11-10 20:14:14,2628,svchost.exe,,0.0,0.0,2
2025-11-10 20:14:14,2676,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.05,10
2025-11-10 20:14:14,2828,IntelCpHDCPSvc.exe,,0.0,0.0,3
2025-11-10 20:14:14,2856,svchost.exe,,0.0,0.05,7
2025-11-10 20:14:14,2868,svchost.exe,,0.0,0.0,8
2025-11-10 20:14:14,2888,svchost.exe,,0.0,0.0,6
2025-11-10 20:14:14,2924,svchost.exe,,0.0,0.01,5
2025-11-10 20:14:14,2940,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.13,10
2025-11-10 20:14:14,2968,svchost.exe,,0.4,0.08,11
2025-11-10 20:14:14,2980,svchost.exe,,0.0,0.02,3
2025-11-10 20:14:14,3044,svchost.exe,,0.0,0.02,15
2025-11-10 20:14:14,3228,DSATray.exe,DESKTOP-10O58OA\DELL,0.0,0.09,14
2025-11-10 20:14:14,3276,svchost.exe,,0.0,0.01,6
2025-11-10 20:14:14,3384,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,4
2025-11-10 20:14:14,3392,svchost.exe,,0.0,0.16,5
2025-11-10 20:14:14,3412,svchost.exe,,0.0,0.0,3
2025-11-10 20:14:14,3484,svchost.exe,,0.0,0.0,5
2025-11-10 20:14:14,3488,Lenovo.Modern.ImController.exe,,0.0,0.09,21
2025-11-10 20:14:14,3492,svchost.exe,,0.0,0.02,8
2025-11-10 20:14:14,3536,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.05,21
2025-11-10 20:14:14,3548,svchost.exe,,0.0,0.02,6
2025-11-10 20:14:14,3712,svchost.exe,,0.0,0.0,1
2025-11-10 20:14:14,3720,Dell.TechHub.Instrumentation.SubAgent.exe,,0.0,0.34,43
2025-11-10 20:14:14,3732,Dell.TechHub.DataManager.SubAgent.exe,,0.0,0.33,19
2025-11-10 20:14:14,3800,svchost.exe,,0.0,0.06,12
2025-11-10 20:14:14,3900,svchost.exe,,0.0,0.01,4
2025-11-10 20:14:14,3916,svchost.exe,,0.0,0.01,4
2025-11-10 20:14:14,3924,svchost.exe,,0.0,0.02,6
2025-11-10 20:14:14,3980,HPSIsvc.exe,,0.0,0.01,3
2025-11-10 20:14:14,3988,svchost.exe,,0.0,0.01,5
2025-11-10 20:14:14,4048,MemCompression,,1.4,1.25,134
2025-11-10 20:14:14,4104,svchost.exe,,0.0,0.01,5
2025-11-10 20:14:14,4116,svchost.exe,,0.0,0.0,5
2025-11-10 20:14:14,4164,OneApp.IGCC.WinService.exe,,0.0,0.05,5
2025-11-10 20:14:14,4176,IntelAudioService.exe,,0.0,0.02,7
2025-11-10 20:14:14,4216,IntelGraphicsSoftware.Service.exe,,0.0,0.05,15
2025-11-10 20:14:14,4236,svchost.exe,,0.0,0.16,23
2025-11-10 20:14:14,4240,Dell.TechHub.exe,,0.0,0.05,41
2025-11-10 20:14:14,4256,svchost.exe,,0.0,0.1,13
2025-11-10 20:14:14,4308,WTabletServiceISD.exe,,0.0,0.0,1
2025-11-10 20:14:14,4364,DSAService.exe,,0.0,0.04,14
2025-11-10 20:14:14,4408,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.03,7
2025-11-10 20:14:14,4468,svchost.exe,,0.0,0.03,5
2025-11-10 20:14:14,4480,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.06,22
2025-11-10 20:14:14,4508,svchost.exe,,0.4,0.09,14
2025-11-10 20:14:14,4536,svchost.exe,,0.0,0.0,3
2025-11-10 20:14:14,4572,scheduler.exe,,0.0,0.03,7
2025-11-10 20:14:14,4668,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.32,13
2025-11-10 20:14:14,4684,svchost.exe,,0.0,0.0,1
2025-11-10 20:14:14,4744,svchost.exe,,0.0,0.09,13
2025-11-10 20:14:14,4756,Dell.UCA.Manager.exe,,0.0,0.09,17
2025-11-10 20:14:14,4780,spoolsv.exe,,0.0,0.0,8
2025-11-10 20:14:14,4840,pet.exe,DESKTOP-10O58OA\DELL,0.0,0.0,3
2025-11-10 20:14:14,4884,svchost.exe,,0.0,0.03,7
2025-11-10 20:14:14,4908,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,16
2025-11-10 20:14:14,4992,svchost.exe,,0.0,0.02,6
2025-11-10 20:14:14,5048,svchost.exe,,0.0,0.02,7
2025-11-10 20:14:14,5080,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.02,23
2025-11-10 20:14:14,5092,svchost.exe,,0.0,0.0,1
2025-11-10 20:14:14,5100,DSAUpdateService.exe,,0.0,0.1,9
2025-11-10 20:14:14,5108,ipfsvc.exe,,0.0,0.0,8
2025-11-10 20:14:14,5116,DPMService.exe,,0.0,0.07,15
2025-11-10 20:14:14,5132,OfficeClickToRun.exe,,0.0,0.05,19
2025-11-10 20:14:14,5160,jhi_service.exe,,0.0,0.0,2
2025-11-10 20:14:14,5196,svchost.exe,,0.0,0.0,6
2025-11-10 20:14:14,5204,MpDefenderCoreService.exe,,0.0,0.03,8
2025-11-10 20:14:14,5216,ipf_uf.exe,,0.0,0.0,3
2025-11-10 20:14:14,5224,python.exe,DESKTOP-10O58OA\DELL,0.0,0.0,1
2025-11-10 20:14:14,5228,RstMwService.exe,,0.0,0.0,9
2025-11-10 20:14:14,5248,svchost.exe,,0.0,0.0,2
2025-11-10 20:14:14,5300,ShellExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,24
2025-11-10 20:14:14,5324,RtkAudUService64.exe,,0.0,0.02,20
2025-11-10 20:14:14,5368,GoodixSessionService.exe,,0.0,0.0,2
2025-11-10 20:14:14,5380,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.12,14
2025-11-10 20:14:14,5420,SmartByteAnalyticsService.exe,,0.0,0.0,3
2025-11-10 20:14:14,5456,SmartByteNetworkService.exe,,0.0,0.03,12
2025-11-10 20:14:14,5476,svchost.exe,,0.0,0.0,4
2025-11-10 20:14:14,5488,svchost.exe,,0.0,0.01,16
2025-11-10 20:14:14,5596,WavesAudioService.exe,,0.0,0.01,4
2025-11-10 20:14:14,5604,WavesSysSvc64.exe,,0.0,0.11,39
2025-11-10 20:14:14,5632,svchost.exe,,0.0,0.13,12
2025-11-10 20:14:14,5652,MsMpEng.exe,,0.7,2.34,57
2025-11-10 20:14:14,5660,XtuService.exe,,0.0,0.02,11
2025-11-10 20:14:14,5672,svchost.exe,,0.0,0.06,9
2025-11-10 20:14:14,5680,wslservice.exe,,0.0,0.03,6
2025-11-10 20:14:14,5688,svchost.exe,,0.0,0.0,1
2025-11-10 20:14:14,5756,WMIRegistrationService.exe,,0.0,0.0,2
2025-11-10 20:14:14,6016,SecurityHealthService.exe,,0.0,0.01,5
2025-11-10 20:14:14,6116,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,5
2025-11-10 20:14:14,6132,uihost.exe,DESKTOP-10O58OA\DELL,0.7,0.13,62
2025-11-10 20:14:14,6220,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.01,12
2025-11-10 20:14:14,6328,Dell.CoreServices.Client.exe,,0.3,0.09,36
2025-11-10 20:14:14,6340,svchost.exe,,0.3,0.09,11
2025-11-10 20:14:14,6376,svchost.exe,,0.0,0.02,10
2025-11-10 20:14:14,6412,svchost.exe,,0.0,0.01,6
2025-11-10 20:14:14,6420,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.01,2
2025-11-10 20:14:14,6496,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.21,24
2025-11-10 20:14:14,6800,DPMCrashHandler.exe,,0.0,0.0,5
2025-11-10 20:14:14,6912,SupportAssistAgent.exe,,0.0,0.17,53
2025-11-10 20:14:14,6988,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.98,20
2025-11-10 20:14:14,7000,svchost.exe,,1.7,0.14,6
2025-11-10 20:14:14,7192,PresentMonService.exe,,0.0,0.01,9
2025-11-10 20:14:14,7200,conhost.exe,,0.0,0.0,2
2025-11-10 20:14:14,7508,SearchProtocolHost.exe,,1.0,0.19,8
2025-11-10 20:14:14,7612,WmiPrvSE.exe,,0.3,0.02,8
2025-11-10 20:14:14,7644,svchost.exe,,0.0,0.06,12
2025-11-10 20:14:14,7688,svchost.exe,,0.0,0.06,28
2025-11-10 20:14:14,7804,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,2
2025-11-10 20:14:14,7852,Dell.TechHub.Analytics.SubAgent.exe,,0.0,0.04,19
2025-11-10 20:14:14,7988,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.16,16
2025-11-10 20:14:14,8060,svchost.exe,,0.0,0.02,5
2025-11-10 20:14:14,8200,gamingservicesnet.exe,,0.0,0.0,38
2025-11-10 20:14:14,8224,gamingservices.exe,,0.0,0.1,52
2025-11-10 20:14:14,8244,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.08,8
2025-11-10 20:14:14,8304,NisSrv.exe,,0.0,0.03,4
2025-11-10 20:14:14,8532,unsecapp.exe,DESKTOP-10O58OA\DELL,0.0,0.0,3
2025-11-10 20:14:14,8556,FCDBLog.exe,,0.0,0.07,25
2025-11-10 20:14:14,8572,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.01,19
2025-11-10 20:14:14,8828,wlanext.exe,,0.0,0.0,2
2025-11-10 20:14:14,8908,RtkAudUService64.exe,,0.0,0.0,3
2025-11-10 20:14:14,9044,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.03,11
2025-11-10 20:14:14,9060,TextInputHost.exe,DESKTOP-10O58OA\DELL,0.0,0.29,44
2025-11-10 20:14:14,9096,svchost.exe,,0.0,0.01,8
2025-11-10 20:14:14,9104,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.12,13
2025-11-10 20:14:14,9140,DPM.exe,DESKTOP-10O58OA\DELL,0.0,0.07,17
2025-11-10 20:14:14,9168,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,4
2025-11-10 20:14:14,9200,svchost.exe,,0.0,0.01,12
2025-11-10 20:14:14,9500,svchost.exe,,0.0,0.01,13
2025-11-10 20:14:14,9608,conhost.exe,,0.0,0.0,5
2025-11-10 20:14:14,9788,svchost.exe,,0.0,0.04,10
2025-11-10 20:14:14,9804,DPMCrashHandler.exe,DESKTOP-10O58OA\DELL,0.0,0.0,5
2025-11-10 20:14:14,9932,sihost.exe,DESKTOP-10O58OA\DELL,0.0,0.15,15
2025-11-10 20:14:14,10040,FortiSSLVPNdaemon.exe,,0.0,0.01,59
2025-11-10 20:14:14,10060,FortiSettings.exe,,0.0,0.0,4
2025-11-10 20:14:14,10072,FortiVPN.exe,,0.0,0.03,20
2025-11-10 20:14:14,10092,ipf_helper.exe,DESKTOP-10O58OA\DELL,0.0,0.01,4
2025-11-10 20:14:14,10128,WTabletServiceISD.exe,DESKTOP-10O58OA\DELL,0.0,0.01,14
2025-11-10 20:14:14,10180,svchost.exe,,0.0,0.0,2
2025-11-10 20:14:14,10320,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,2
2025-11-10 20:14:14,10452,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.11,9
2025-11-10 20:14:14,10484,svchost.exe,,0.0,0.21,10
2025-11-10 20:14:14,10492,conhost.exe,,0.0,0.0,5
2025-11-10 20:14:14,10540,taskhostw.exe,DESKTOP-10O58OA\DELL,0.0,0.02,8
2025-11-10 20:14:14,10640,unsecapp.exe,,0.0,0.0,3
2025-11-10 20:14:14,10712,ApplicationFrameHost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,5
2025-11-10 20:14:14,10884,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.01,26
2025-11-10 20:14:14,11032,explorer.exe,DESKTOP-10O58OA\DELL,1.0,0.81,86
2025-11-10 20:14:14,11100,conhost.exe,,0.0,0.0,5
2025-11-10 20:14:14,11248,CrossDeviceResume.exe,DESKTOP-10O58OA\DELL,0.0,0.01,6
2025-11-10 20:14:14,11288,Dell.TechHub.Diagnostics.SubAgent.exe,,0.0,0.05,28
2025-11-10 20:14:14,11648,SearchHost.exe,DESKTOP-10O58OA\DELL,0.0,0.21,17
2025-11-10 20:14:14,11656,StartMenuExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.12,16
2025-11-10 20:14:14,11736,svchost.exe,,0.0,0.01,7
2025-11-10 20:14:14,12076,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.08,13
2025-11-10 20:14:14,12092,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.04,4
2025-11-10 20:14:14,12112,Widgets.exe,DESKTOP-10O58OA\DELL,0.0,0.07,16
2025-11-10 20:14:14,12232,SearchIndexer.exe,,99.5,0.54,13
2025-11-10 20:14:14,12256,svchost.exe,,0.0,0.02,2
2025-11-10 20:14:14,12380,svchost.exe,,0.0,0.02,4
2025-11-10 20:14:14,12440,pwsh.exe,DESKTOP-10O58OA\DELL,0.0,0.15,18
2025-11-10 20:14:14,12872,FortiTray.exe,DESKTOP-10O58OA\DELL,0.0,0.02,60
2025-11-10 20:14:14,12924,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.16,46
2025-11-10 20:14:14,12944,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.45,24
2025-11-10 20:14:14,12980,Dell.Customer.Connect.SubAgent.exe,,0.0,0.06,20
2025-11-10 20:14:14,13016,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,7
2025-11-10 20:14:14,13128,ShellHost.exe,DESKTOP-10O58OA\DELL,0.0,0.05,6
2025-11-10 20:14:14,13328,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.06,21
2025-11-10 20:14:14,13340,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.06,20
2025-11-10 20:14:14,13424,svchost.exe,,0.0,0.0,3
2025-11-10 20:14:14,13460,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.02,10
2025-11-10 20:14:14,13504,conhost.exe,,0.0,0.01,5
2025-11-10 20:14:14,13520,SDXHelper.exe,DESKTOP-10O58OA\DELL,0.0,0.04,12
2025-11-10 20:14:14,13652,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.05,26
2025-11-10 20:14:14,14268,conhost.exe,,0.0,0.0,5
2025-11-10 20:14:14,14388,python.exe,DESKTOP-10O58OA\DELL,76.5,2.36,31
2025-11-10 20:14:14,14748,PhoneExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.03,18
2025-11-10 20:14:14,14984,msedge.exe,DESKTOP-10O58OA\DELL,1.4,0.5,8
2025-11-10 20:14:14,15036,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.0,9
2025-11-10 20:14:14,15272,WavesSvc64.exe,DESKTOP-10O58OA\DELL,0.0,0.13,57
2025-11-10 20:14:14,15572,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.3,2.33,25
2025-11-10 20:14:14,15616,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.04,6
2025-11-10 20:14:14,15684,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.3,0.16,27
2025-11-10 20:14:14,15700,ctfmon.exe,DESKTOP-10O58OA\DELL,0.0,0.13,12
2025-11-10 20:14:14,15732,SearchFilterHost.exe,,0.0,0.06,5
2025-11-10 20:14:14,15772,TabTip.exe,DESKTOP-10O58OA\DELL,0.0,0.07,9
2025-11-10 20:14:14,15924,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,23
2025-11-10 20:14:14,15952,Dell.Update.SubAgent.exe,,0.0,0.06,25
2025-11-10 20:14:14,16648,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,13
2025-11-10 20:14:14,16872,dllhost.exe,,0.0,0.0,10
2025-11-10 20:14:14,16956,msdtc.exe,,0.0,0.0,9
2025-11-10 20:14:14,17108,audiodg.exe,,1.7,0.26,30
2025-11-10 20:14:14,17148,svchost.exe,,0.0,0.02,4
2025-11-10 20:14:14,17272,servicehost.exe,,0.0,0.14,88
2025-11-10 20:14:14,17304,svchost.exe,,0.0,0.11,7
2025-11-10 20:14:14,17336,UserOOBEBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.0,1
2025-11-10 20:14:14,17512,conhost.exe,,0.0,0.01,5
2025-11-10 20:14:14,17596,WmiPrvSE.exe,,0.0,0.1,8
2025-11-10 20:14:14,17764,msedge.exe,DESKTOP-10O58OA\DELL,2.1,3.54,29
2025-11-10 20:14:14,17804,conhost.exe,,0.0,0.01,5
2025-11-10 20:14:14,17872,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.03,4
2025-11-10 20:14:14,17892,RtkAudUService64.exe,DESKTOP-10O58OA\DELL,0.0,0.01,11
2025-11-10 20:14:14,18168,conhost.exe,,0.0,0.0,5
2025-11-10 20:14:14,18220,svchost.exe,,0.0,0.0,17
2025-11-10 20:14:14,18224,IntelConnectService.exe,,0.0,0.02,6
2025-11-10 20:14:14,18368,conhost.exe,,0.0,0.0,5
2025-11-10 20:14:14,18504,msedge.exe,DESKTOP-10O58OA\DELL,0.7,0.35,21
2025-11-10 20:14:14,18728,msedge.exe,DESKTOP-10O58OA\DELL,10.1,3.19,31
2025-11-10 20:14:14,18832,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,24
2025-11-10 20:14:14,18936,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.03,21
2025-11-10 20:14:14,18956,backgroundTaskHost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,13
2025-11-10 20:14:14,19196,dasHost.exe,,0.0,0.0,2
2025-11-10 20:14:14,19256,TitanCoreSubAgent.exe,,0.0,0.02,19
2025-11-10 20:14:14,19260,DellOptimizer.exe,,0.0,0.12,33
2025-11-10 20:14:14,19288,Dell.Optimizer.DthProxy.exe,,0.0,0.02,16
2025-11-10 20:14:14,19320,IntelConnectivityNetworkService.exe,,0.0,0.26,22
2025-11-10 20:14:14,19336,backgroundTaskHost.exe,DESKTOP-10O58OA\DELL,0.0,0.03,9
2025-11-10 20:14:14,19420,Time.exe,DESKTOP-10O58OA\DELL,0.0,0.44,15
2025-11-10 20:14:14,19560,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.03,25
2025-11-10 20:14:14,19612,msedge.exe,DESKTOP-10O58OA\DELL,3.1,1.28,25
2025-11-10 20:14:14,19632,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,9
2025-11-10 20:14:14,19664,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.03,13
2025-11-10 20:14:14,19852,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,6.35,19
2025-11-10 20:14:14,19964,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,7
2025-11-10 20:14:14,20060,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.3,0.3,29
2025-11-10 20:14:14,20896,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.14,20
2025-11-10 20:14:14,20912,svchost.exe,,0.0,0.0,1
2025-11-10 20:14:14,21008,StayFree.exe,DESKTOP-10O58OA\DELL,1.7,1.72,40
2025-11-10 20:14:14,21332,StayFree.exe,DESKTOP-10O58OA\DELL,0.0,0.04,14
2025-11-10 20:14:14,21372,StayFree.exe,DESKTOP-10O58OA\DELL,0.0,0.03,18
2025-11-10 20:14:14,21568,conhost.exe,,0.0,0.01,5
2025-11-10 20:14:14,21576,DellSupportAssistRemedationService.exe,,0.0,0.04,24
2025-11-10 20:14:14,21604,IntelConnect.exe,,0.0,0.13,14
2025-11-10 20:14:14,21744,IDBWMService.exe,,0.0,0.02,6
2025-11-10 20:14:14,21804,conhost.exe,,0.0,0.01,5
2025-11-10 20:14:14,21848,IDBWM.exe,,0.0,0.07,9
2025-11-10 20:14:14,21976,Dell.UCA.Systray.exe,DESKTOP-10O58OA\DELL,0.0,0.14,40
2025-11-10 20:14:14,21988,svchost.exe,,0.0,0.02,4
2025-11-10 20:14:14,22040,svchost.exe,,0.0,0.0,2
2025-11-10 20:14:14,22056,pwsh.exe,DESKTOP-10O58OA\DELL,0.0,0.71,22
2025-11-10 20:14:14,22244,Taskmgr.exe,DESKTOP-10O58OA\DELL,11.5,0.53,23
2025-11-10 20:14:14,22336,Dell.TechHub.Instrumentation.UserProcess.exe,,0.0,0.09,25
2025-11-10 20:14:14,22732,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.08,28
2025-11-10 20:14:14,22892,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.02,50
2025-11-10 20:14:14,23088,IDBWM.exe,DESKTOP-10O58OA\DELL,0.3,0.03,4
2025-11-10 20:14:14,23180,WidgetService.exe,DESKTOP-10O58OA\DELL,0.0,0.03,6
2025-11-10 20:14:14,23220,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.02,2
2025-11-10 20:14:14,23276,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.02,3
2025-11-10 20:14:14,23328,msedge.exe,DESKTOP-10O58OA\DELL,2.8,2.03,70
2025-11-10 20:14:14,23520,AppActions.exe,DESKTOP-10O58OA\DELL,0.0,0.05,6
2025-11-10 20:14:14,23616,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.52,49
2025-11-10 20:14:14,24064,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.26,25
2025-11-10 20:14:14,24320,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,2
2025-11-10 20:14:14,24352,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.06,14
2025-11-10 20:14:14,24484,msedge.exe,DESKTOP-10O58OA\DELL,0.3,1.19,26
2025-11-10 20:14:14,24540,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,2.84,26
2025-11-10 20:14:19,0,System Idle Process,NT AUTHORITY\SYSTEM,927.4,0.0,36
2025-11-10 20:14:19,4,System,NT AUTHORITY\SYSTEM,11.6,0.01,372
2025-11-10 20:14:19,188,,,0.0,0.51,0
2025-11-10 20:14:19,232,Registry,,0.0,0.09,4
2025-11-10 20:14:19,776,smss.exe,,0.0,0.0,2
2025-11-10 20:14:19,920,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,3
2025-11-10 20:14:19,952,svchost.exe,,0.0,0.03,5
2025-11-10 20:14:19,1204,csrss.exe,,0.0,0.01,14
2025-11-10 20:14:19,1216,ServiceShell.exe,,0.4,0.3,53
2025-11-10 20:14:19,1296,wininit.exe,,0.0,0.01,2
2025-11-10 20:14:19,1308,csrss.exe,,0.0,0.03,15
2025-11-10 20:14:19,1376,winlogon.exe,,0.0,0.0,3
2025-11-10 20:14:19,1420,services.exe,,0.0,0.08,11
2025-11-10 20:14:19,1452,LsaIso.exe,,0.0,0.0,1
2025-11-10 20:14:19,1460,svchost.exe,,0.0,0.0,2
2025-11-10 20:14:19,1464,lsass.exe,,0.7,0.16,11
2025-11-10 20:14:19,1496,svchost.exe,,0.0,0.01,3
2025-11-10 20:14:19,1544,SearchProtocolHost.exe,DESKTOP-10O58OA\DELL,0.0,0.05,6
2025-11-10 20:14:19,1584,fontdrvhost.exe,,0.0,0.0,5
2025-11-10 20:14:19,1592,fontdrvhost.exe,,0.0,0.0,5
2025-11-10 20:14:19,1656,svchost.exe,,0.0,0.2,29
2025-11-10 20:14:19,1720,WUDFHost.exe,,0.0,0.03,13
2025-11-10 20:14:19,1768,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,10
2025-11-10 20:14:19,1772,svchost.exe,,0.0,0.14,11
2025-11-10 20:14:19,1788,dwm.exe,,3.2,0.35,20
2025-11-10 20:14:19,1832,WUDFHost.exe,,0.4,0.05,25
2025-11-10 20:14:19,1896,WUDFHost.exe,,0.0,0.04,11
2025-11-10 20:14:19,1964,WUDFHost.exe,,0.0,0.0,7
2025-11-10 20:14:19,1972,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,7
2025-11-10 20:14:19,1980,svchost.exe,,0.0,0.01,6
2025-11-10 20:14:19,2056,svchost.exe,,0.0,0.01,9
2025-11-10 20:14:19,2092,WUDFHost.exe,,0.0,0.0,5
2025-11-10 20:14:19,2188,svchost.exe,,0.0,0.0,1
2025-11-10 20:14:19,2204,svchost.exe,,0.0,0.01,6
2025-11-10 20:14:19,2228,svchost.exe,,0.0,0.02,5
2025-11-10 20:14:19,2240,svchost.exe,,0.0,0.01,3
2025-11-10 20:14:19,2248,svchost.exe,,0.0,0.08,14
2025-11-10 20:14:19,2280,svchost.exe,,0.0,0.01,9
2025-11-10 20:14:19,2364,svchost.exe,,0.0,0.01,3
2025-11-10 20:14:19,2412,svchost.exe,,0.0,0.01,10
2025-11-10 20:14:19,2468,svchost.exe,,0.4,0.06,11
2025-11-10 20:14:19,2520,WhatsApp.exe,DESKTOP-10O58OA\DELL,0.7,1.11,26
2025-11-10 20:14:19,2548,svchost.exe,,0.0,0.01,6
2025-11-10 20:14:19,2580,svchost.exe,,0.0,0.01,5
2025-11-10 20:14:19,2596,svchost.exe,,0.0,0.02,5
2025-11-10 20:14:19,2612,svchost.exe,,0.0,0.01,3
2025-11-10 20:14:19,2620,svchost.exe,,0.0,0.02,7
2025-11-10 20:14:19,2628,svchost.exe,,0.0,0.01,3
2025-11-10 20:14:19,2676,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.05,10
2025-11-10 20:14:19,2828,IntelCpHDCPSvc.exe,,0.0,0.0,3
2025-11-10 20:14:19,2856,svchost.exe,,0.0,0.05,7
2025-11-10 20:14:19,2868,svchost.exe,,0.0,0.01,9
2025-11-10 20:14:19,2888,svchost.exe,,0.0,0.0,6
2025-11-10 20:14:19,2924,svchost.exe,,0.0,0.01,5
2025-11-10 20:14:19,2940,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.13,10
2025-11-10 20:14:19,2968,svchost.exe,,0.0,0.08,11
2025-11-10 20:14:19,2980,svchost.exe,,0.0,0.02,4
2025-11-10 20:14:19,3044,svchost.exe,,0.0,0.02,15
2025-11-10 20:14:19,3228,DSATray.exe,DESKTOP-10O58OA\DELL,0.0,0.09,11
2025-11-10 20:14:19,3276,svchost.exe,,0.0,0.01,6
2025-11-10 20:14:19,3384,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,4
2025-11-10 20:14:19,3392,svchost.exe,,0.0,0.16,5
